business_id,name,categories,city,state,postal_code,stars
bH_GpGteVP9YEnqrR7BXWQ,Banfield Pet Hospital,"Pets, Veterinarians",Madison,TN,37115,3.5
8yJkD-XfyltzPnbkqQxp_A,Pet Care Center Clinic Esplanade,"Pets, Pet Services, Veterinarians, Pet Groomers, Pet Sitting, Pet Boarding",New Orleans,LA,70116,4.5
X0-paC0CaIY5yTZUHOU4IQ,Heart + Paw,"Veterinarians, Pet Groomers, Pet Services, Pets",Philadelphia,PA,19107,3.0
cuWLMoy3aOyzUuDfi2XoIQ,Olde Towne Fenton Veterinary Hospital,"Pets, Veterinarians, Pet Sitting, Pet Boarding, Pet Services",Fenton,MO,63026,5.0
t3cW0UFDOP7APM-7lrSYMA,Pet Station,"Pet Services, Pet Stores, Pet Groomers, Veterinarians, Pets",Sparks,NV,89441,4.5
kQzsvLd2ihsRjMb1Mj7OWg,Fishers Veterinary Hospital,"Pets, Pet Sitting, Veterinarians, Pet Services",Fishers,IN,46038,4.0
2YKw9BdkTkV0R4QrFKRfpA,Collegeville Cat Clinic,"Pets, Veterinarians",Collegeville,PA,19426,3.5
iABZcR1D-bW7M02OtrYGkQ,The Cat Doctor Veterinary Hospital & Hotel,"Veterinarians, Pet Sitting, Pets, Pet Services",Boise,ID,83704,4.5
WXVaYF6Q5S6ElKs5NlRHGQ,Chateau Veterinary Hospital,"Veterinarians, Pets",Kenner,LA,70065,4.5
kUZUmdBTtQ6284Qlzc_NyA,Vetter Pet Care,"Veterinarians, Pets",Philadelphia,PA,19104,4.5
bxfwzQnMMuFAZHHQ-gnfhg,Animal Clinic At Thorndale,"Veterinarians, Pets",Downingtown,PA,19335,3.5
82FuJiqXyYCp4yC_Q1kVbg,The Pet Clinic of Brownsburg,"Pets, Veterinarians",Brownsburg,IN,46112,3.5
FrYtSLRYHd6lDqBjCzV5bA,Indian Lake Animal Clinic,"Veterinarians, Pets",Hendersonville,TN,37075,4.5
vwEtHYbmavDPNzd19mqsLw,Banfield Pet Hospital,"Veterinarians, Pets",Tucson,AZ,85705,3.0
dVvcjkOpv50TB1j2PMWzrg,Animal Hospital of Avon,"Pets, Veterinarians",Avon,IN,46123,4.5
ysDfY-sAk2Rtu48yiLVuYw,County Line Veterinary Hospital,"Pet Services, Pets, Veterinarians",Hatboro,PA,19040,4.0
GNCpFATfJP-frli-_ubxlA,Avenue Animal Hospital,"Pet Services, Pet Sitting, Pets, Pet Groomers, Veterinarians",Mount Juliet,TN,37122,4.5
b0JG9KBMEbDRgxjAr8er9w,Creature Comforts Veterinary Hospital,"Pets, Veterinarians",East Norriton,PA,19403,4.5
l3x4U24CWu9CcXOpTqCi_w,Goose Creek Pet Hospital,"Pets, Pet Sitting, Veterinarians, Pet Services, Pet Boarding, Pet Groomers",Franklin,TN,37064,5.0
zJG6sDP2pfV8_ccuVMKLuA,Country Oaks Animal Hospital & Kennel,"Veterinarians, Pet Groomers, Pet Services, Pets, Pet Sitting",Palm Harbor,FL,34683,3.0
MvrE4DooC1On3I1eKY-Lsw,West Meade Veterinary Clinic,"Veterinarians, Pets, Pet Services, Emergency Pet Hospital",Nashville,TN,37205,5.0
nEHZxpY-Gc2NJ1Ewr747VQ,Creek's Edge Animal Hospital,"Pets, Veterinarians",Hainesport,NJ,08036,5.0
XT3nnINWhVx3I39geCva3w,Banfield Pet Hospital,"Veterinarians, Pets",Philadelphia,PA,19107,4.5
cc85fZFW8iHaO6SOdAYhVw,VCA San Francis Animal Hospital,"Pet Sitting, Pet Boarding, Health & Medical, Acupuncture, Holistic Animal Care, Veterinarians, Pet Services, Pets, Pet Groomers",Spring Hill,FL,34610,3.5
1EUQhLPGHp8g6ywEdqOfnA,Grassmere Animal Hospital,"Pets, Pet Sitting, Veterinarians, Pet Services",Nashville,TN,37211,4.5
sDe6ed3r0okBp7DcFo707g,Paws & Claws Animal Hospital,"Veterinarians, Pet Sitting, Pet Boarding, Pet Services, Pets",Nashville,TN,37220,5.0
0vVxyYN14Ab6-IXkMiHzeA,Spanish Springs Veterinary Hospital,"Veterinarians, Pets",Sparks,NV,89436,3.5
0ZkLOASDj-F8bVkjb6cdlQ,Lakeview Veterinary Hospital,"Pets, Pet Sitting, Veterinarians, Pet Groomers, Pet Services",New Orleans,LA,70124,4.0
bZvoxOwQOv1MAYGHNc0T3w,UrgentVet Brandon,"Pet Services, Veterinarians, Pets",Valrico,FL,33596,4.0
KMK5IMIHjtXpKVBqRN85Pw,Animal Crackers,"Pet Groomers, Pet Services, Veterinarians, Pets, Pet Sitting",Voorhees,NJ,08043,4.0
901hyann7Qs3cHOfe7Pzqw,The Pet Mechanic,"Veterinarians, Pets",Philadelphia,PA,19123,4.0
NklmXhSPnKEMgVLoQEj8_g,Van Dyke Animal Clinic,"Veterinarians, Pets",Lutz,FL,33558,4.5
6dm9EkQIhcej3ciOgcpKDA,Clark Animal Hospital,"Pets, Veterinarians",Kirkwood,MO,63122,4.5
GHPn3_OyFfjiTXpwupMJ_g,Lantana Veterinary Center,"Pet Sitting, Pet Services, Veterinarians, Pets, Pet Groomers",Hockessin,DE,19707,2.5
xu7UzzNvXhf9YCxtcq2Q4A,Value Vet,"Veterinarians, Pets",Nashville,TN,37211,3.5
0Fdn_98lawOYiFPh68HUUg,Center City Veterinary Hospital,"Pets, Veterinarians, Health & Medical, Pet Cremation Services, Hospitals, Pet Services, Pet Hospice",Philadelphia,PA,19106,4.5
vAT2nFkD0yvH-E9L-YebJw,Compassionate In-Home Euthanasia,"Veterinarians, Pets, Pet Services",Saint Louis,MO,63122,5.0
psvWadxTjzAqA6oQOf2r5g,Nashboro Animal Hospital,"Veterinarians, Pet Boarding, Pet Services, Pet Stores, Pet Sitting, Pets",Nashville,TN,37217,4.5
JqmCBRv0sWxexD4grjMn3Q,Idaho Humane Society,"Pet Stores, Pets, Veterinarians, Public Services & Government, Local Services, Community Service/Non-Profit, Animal Shelters",Boise,ID,83705,2.5
y2m308uKpjNK5UUYcF1Uqg,East Norriton Animal Hospital,"Pets, Veterinarians",Norristown,PA,19401,4.0
pAXb1hVrCuVBhDP22CmUFg,Animal Clinic of Westtown Village,"Pets, Pet Sitting, Veterinarians, Pet Groomers, Pet Services, Pet Boarding",West Chester,PA,19382,5.0
MCQJc2X_NE6vbfwJdRZl4w,Banfield Pet Hospital,"Pets, Veterinarians",Philadelphia,PA,19145,2.0
H35IjsusIWj0BKNRrFS-BA,Wilmington Animal Hospital,"Veterinarians, Pet Services, Pet Sitting, Pets",Wilmington,DE,19809,4.0
xvV40Jy0mTy0YXCWFh-r2w,Concord Road Animal Hospital & Pet Spa,"Pet Services, Pets, Pet Boarding, Veterinarians, Pet Groomers, Pet Sitting",Brentwood,TN,37027,4.5
ra0hPrOkN3zcOeS8mrazqg,Gray Fox Animal Hospital,"Pets, Veterinarians",Woodbury Heights,NJ,08097,3.5
xgHemFVEGV24UzgyFJqHXA,VCA Delaware Valley Animal Hospital,"Pets, Veterinarians, Pet Groomers, Pet Services",Langhorne,PA,19047,4.0
7PSF_olhn4U6TAbXbxIzsw,Pet First Veterinary Hospital,"Pets, Veterinarians",Trinity,FL,34655,3.0
bG7XVhqLOnOoUzivqqG9zA,Glasgo Memorial Veterinary Hospital,"Veterinarians, Pets, Pet Services",Indianapolis,IN,46234,4.0
lonahlT28I4cMqRNzsqtWw,Deerwood Animal Hospital,"Pet Services, Pet Stores, Pet Groomers, Pets, Veterinarians",Hamilton Township,NJ,08619,4.0
TGMGkDxMQLpKpm3xl34YuA,Boyette Animal Hospital,"Pet Services, Pet Sitting, Pet Groomers, Pet Boarding, Veterinarians, Pets",Riverview,FL,33569,3.5
YZMB2t4cfxnOAAH4Dqc_iA,HousePaws Mobile Veterinary Service of Atco,"Pets, Veterinarians",Atco,NJ,08004,4.5
Kb5PEz_qis_89KmRbhf9Mg,Comstock Equine Hospital,"Pets, Veterinarians",Reno,NV,89521,4.5
HwQyxWgONKNxMGPEkobohQ,Delco Veterinary Hospital,"Veterinarians, Pets",Sharon Hill,PA,19079,3.0
dLfJhzrUNoL8LLV2rhi_AQ,Holistic Veterinary Care Service,"Health & Medical, Holistic Animal Care, Pet Hospice, Pets, Pet Services, Veterinarians",Philadelphia,PA,19119,5.0
R9kInMBAgEO-aNKuhg3yWA,Chesterfield Veterinary Center,"Veterinarians, Pets",Chesterfield,MO,63017,3.0
CGwl1sMt3dVuxMEBAz6KwQ,McCordsville Veterinary Hospital,"Pet Groomers, Pet Services, Pets, Veterinarians",McCordsville,IN,46055,4.5
4Eft2Jch0kzcqWuYOD85yw,Silver Sage Veterinary Hospital,"Pets, Veterinarians",Reno,NV,89509,3.0
K8VgP7zH4RXusF3Nr3r-5A,VCA Little Animal Hospital,"Veterinarians, Pets, Pet Services, Pet Sitting",New Port Richey,FL,34654,3.0
JcwJugSFsF5GpE_F5Ugkhw,Tampa Bay Veterinary Specialists & Emergency Care Center,"Pet Sitting, Emergency Pet Hospital, Pets, Pet Services, Veterinarians",Largo,FL,33771,3.5
eKl4BQuCzOoGrO9Qn_YXrg,Banfield Pet Hospital,"Veterinarians, Pets",St. Petersburg,FL,33702,2.5
