business_id,name,categories,city,state,postal_code,stars
uZ8L6DewggtkFvEzyWKPaQ,Anthony's K-9 Services,"Pet Training, Pet Boarding, Pet Services, Pet Groomers, Pets, Pet Sitting",Tucson,AZ,85730,5.0
7nDUQkNX0aw9gc_9nlVPwQ,Wolfgang's Pet Stop,"Pet Groomers, Pets, Pet Services, Pet Sitting, Pet Stores, Pet Training",St Louis,MO,63108,4.5
2eCyFZ5tV-nDqAVJzBUIEw,Indy Mobile Pet Grooming / Beech Grove Pet Grooming,"Pets, Pet Services, Pet Sitting, Pet Groomers",Beech Grove,IN,46107,4.0
emObGQWiV9jY6AqDkUK3jw,Soph N Bean Pet Sitting,"Pet Sitting, Pet Services, Pets, Dog Walkers",King of Prussia,PA,19406,4.5
R0uH4WFjZZbjSt7tqwXIqg,Compassion Veterinary Clinic,"Veterinarians, Doctors, Pet Sitting, Health & Medical, Pets, Pet Groomers, Pet Boarding, Pet Services",Philadelphia,PA,19114,4.0
zUnH05CkYAMfmurNsFGLLg,Jenn's Furry Friends Pet Grooming,"Pets, Pet Sitting, Pet Services, Pet Groomers",Saint Louis,MO,63116,5.0
k8scAvhil59GOOVvBGLUCQ,Doggie Diva Pet Care,"Pet Sitting, Pets, Pet Services",Tucson,AZ,85748,4.0
wDnQpEMAfQ1KeF-dyWgUDA,The Barking Lot,"Pet Sitting, Pet Groomers, Pets, Pet Services",Spring Hill,FL,34606,4.5
wUzarCJUtAMcsR3Lt2B45A,National Greyhound Adoption Program,"Pets, Pet Services",Philadelphia,PA,19154,3.5
RMSaauDvFEhL44eWZKdBig,Heidi's Camp Doodle of TN,"Pets, Pet Sitting, Pet Services",Nashville,TN,37013,4.5
INag06syfTBIyDZJixO0yg,All Creatures Great and Groomed,"Pets, Pet Services, Pet Adoption, Pet Sitting, Pet Stores, Pet Groomers",Indianapolis,IN,46203,4.5
L1wfKamGXGF60MeCojBm9g,Bedminster Canine Kamp,"Hotels & Travel, Pet Services, Pet Training, Pets, Pet Sitting, Travel Services",Pipersville,PA,18947,5.0
MTeNIaOpwZO1vXKDfjmfOw,Camp Bow Wow Smyrna,"Pet Services, Pets, Pet Boarding, Pet Sitting, Pet Groomers, Pet Training",Smyrna,TN,37167,4.5
OIsU1eCxQmpuZxPZK5Uv1w,Tampaws Pet Care,"Pet Sitting, Pet Services, Dog Walkers, Pets",Tampa,FL,33617,4.5
F5QTYF4W9qkKt0PEtCy6og,Bradford Animal Hospital,"Pet Boarding, Pets, Pet Sitting, Veterinarians, Pet Groomers, Pet Services",Brentwood,TN,37027,5.0
5XZvi99_pc1yg-b5yaUfPg,K9 Games Reno,"Pet Training, Pet Services, Pet Sitting, Dog Walkers, Pets",Reno,NV,89509,4.5
BqOFuYlf7wUgUvjEuefxOg,Zamzows,"Pet Sitting, Florists, Shopping, Home & Garden, Nurseries & Gardening, Pet Stores, Pets, Flowers & Gifts, Pet Services",Eagle,ID,83616,3.5
YgbI1VvU7aCnFptwHsYuZg,At Attention Dog Training,"Pet Services, Pets, Pet Training",King of Prussia,PA,19406,5.0
_5yJIN7Hk0ul6JWtCxGrYw,VCA Causeway Animal Hospital,"Pets, Veterinarians, Pet Services, Pet Groomers, Pet Boarding, Pet Sitting",Metairie,LA,70001,4.0
Okerlh8Xz7TRk1znpuiYuA,kiwi dogz,"Pet Boarding, Pet Sitting, Pets, Pet Services, Pet Groomers, Pet Training",Folsom,PA,19033,4.0
2nmZ_Eo0j5KN543_KgXqhg,WestVet,"Pets, Emergency Pet Hospital, Veterinarians, Pet Services",Garden City,ID,83714,3.5
8SQXRmsKKhNwqKSVJGtQ8g,Cuboid Nature Aquarium,"Pet Stores, Aquarium Services, Local Fish Stores, Pets, Pet Services, Aquariums, Active Life",Lahaska,PA,18931,5.0
TgDi59Gk4a2qbIXwmrLiVw,Keystone Veterinary Hospital,"Pet Sitting, Veterinarians, Pet Services, Pets",Newtown,PA,18940,3.5
vuMGNwO2ySUyU-gDjzYnxA,Pawsitively Purrfect,"Pet Sitting, Pet Services, Pet Boarding, Pets, Pet Groomers, Pet Stores",Nashville,TN,37211,4.5
E_QZX_Yq77bBxtHrkT1JpA,Nola Bark Market,"Pet Groomers, Pet Training, Pets, Pet Stores, Pet Services",New Orleans,LA,70117,3.0
b-qg0Itl3ibJBd7UdpMdqA,Scraps Dog Company,"Shopping Centers, Pet Stores, Pet Groomers, Pet Services, Pets, Shopping",Reno,NV,89512,4.5
aw5_yvamDVIZTu8jQzxjqA,Walk This Way,"Dog Walkers, Pet Services, Pet Sitting, Pets",Philadelphia,PA,19127,5.0
rZ_FugZvVt9_VB1osGl0Jw,Paws & Claws,"Pets, Pet Sitting, Pet Services, Pet Groomers",Hendersonville,TN,37075,3.5
LehET5VKE2gVk0-vSMUuMA,Stronghaus Dog Training Center,"Pets, Pet Training, Pet Services",Bordentown,NJ,08505,4.5
Ct4GlBMlqdvwXO6X2Vh19w,Pup Tent,"Pet Services, Pet Sitting, Pets",Tampa,FL,33611,3.5
qgzck6YAB-a9C72UVY4oFA,Petco,"Pets, Pet Groomers, Pet Stores, Pet Training, Pet Services",Green Valley,AZ,85614,3.5
O-3zvev_BU7H5-r4NMZhNA,City Paws Veterinary Clinic,"Pet Services, Pets, Veterinarians",St. Louis,MO,63110,5.0
crAaW-b6UDk-QBRT4ToF5w,Rub-A-Dub Doggie,"Pets, Pet Services, Pet Groomers",Fenton,MO,63026,3.0
vdYwUc6DmngIHx_zOh6_6g,Camp Bow Wow Delaware North,"Pets, Pet Services, Pet Sitting, Dog Walkers, Pet Training, Pet Groomers",Newark,DE,19711,4.0
oJogudU0lXteDzjcwCB_xQ,Nippers Corner Pet Medical Center,"Pet Services, Pet Boarding, Financial Services, Pets, Insurance, Pet Groomers, Veterinarians, Pet Sitting",Nashville,TN,37211,4.5
tYxsIR4UkyinrX4fdSd82Q,Auntie Cathy’s Pet and Home Care Services,"Home Inspectors, Pet Services, Pets, Dog Walkers, Day Camps, Active Life, Pet Transportation, Pet Boarding, Pet Groomers, Home Services, Pet Sitting, House Sitters",Tucson,AZ,85741,5.0
CaoZ44q_ZJCSqXpa_Ll2sw,Caring Hands Animal Hospital,"Veterinarians, Pet Groomers, Pet Services, Pets, Pet Boarding, Pet Sitting",Franklin,TN,37064,3.0
6m2OFWnIBgGYaPV_YEIVhw,Best Friends Pet Hotel,"Pet Stores, Pet Groomers, Pets, Pet Training, Pet Services, Pet Boarding, Pet Sitting",Carmel,IN,46032,3.5
MSL_x3quYivfyPPusCG-0Q,Tiny Miracles Farm,"Pets, Pet Services, Pet Sitting, Pet Boarding, Pet Adoption, Animal Shelters",Chalfont,PA,18914,4.0
wqPAAUdlJ8lBVAfpiAtT7Q,Pet Supplies Plus - Fishers,"Pets, Pet Stores, Pet Groomers, Pet Services",Fishers,IN,46038,4.5
ASFBf4RsTq-YvQ_5G7r5dA,K-9 Educational Training,"Pet Services, Pet Sitting, Pets, Pet Training",Tampa,FL,33625,3.5
asG2hPqUb0lXLksCE6iaBA,Zionsville Animal Hospital,"Pet Cremation Services, Veterinarians, Pet Boarding, Pet Services, Pets, Pet Sitting",Zionsville,IN,46077,3.5
p3tvVAQUUAHv1UpQgNOycQ,Furr Pet Spa and Wellness,"Pet Services, Pet Groomers, Veterinarians, Pets",Indianapolis,IN,46202,4.5
kJg3OA_-aXgLnIxizh76Hg,Kat Cares Dog Walking & Pet Sitting,"Pets, Pet Services",Philadelphia,PA,19127,5.0
bC1FTl0eePXv-rirNIBUYA,The Neighborhood Groomer,"Pet Services, Pet Groomers, Pets",Tampa,FL,33624,5.0
W_T3Q1vEArb30JZ-FdVmuQ,PUPS,"Pet Services, Pets, Pet Sitting, Dog Walkers",Philadelphia,PA,19143,4.5
mRF3D9O_RVxYuThUkqzqSQ,A Loyal Companion,"Pet Groomers, Pets, Pet Training, Pet Services",Tucson,AZ,85712,4.5
mTdH5q_iVZ30rkVBUouMyg,Petco,"Pet Training, Pet Services, Pet Groomers, Pet Stores, Pet Sitting, Pets",Wesley Chapel,FL,33544,3.0
ABxx7tN1i1MMfFxd7mh6vA,Ideal Canine,"Pets, Dog Walkers, Pet Training, Pet Services",Reno,NV,89519,5.0
EzAmzFU_oGjAhAkyjUvINg,Dawg House Day Care & Boarding,"Pet Training, Pet Services, Pets, Pet Sitting",Tucson,AZ,85705,4.5
Um1zF9uGCDRG8A7wr4Kspg,Paws Stop,"Pet Training, Pet Services, Pets, Pet Stores",Indianapolis,IN,46226,4.0
Tv-HxZPRmJDGSVfvYmulKA,Pet Station,"Pet Stores, Pets, Pet Services, Pet Groomers, Veterinarians",Reno,NV,89521,3.5
vojJhH78rcYpDFPft5dCyA,Anthony Sorosky,"Pets, Pet Sitting, Dog Walkers, Pet Training, Pet Services, Pet Groomers",Montecito,CA,93108,5.0
reXVEAoe1rcL4vvuQOWPmA,Naamans Animal Hospital,"Pets, Pet Services, Veterinarians",Wilmington,DE,19810,4.5
crK0_lPWZov0lVAV2W8CAw,PetSmart,"Pet Stores, Pet Training, Pet Groomers, Pets, Pet Services",Smyrna,TN,37167,2.5
6Be44zIQx9Z8u19CPkFRpQ,Animal House Pet Grooming,"Pet Services, Pet Groomers, Pets",Indianapolis,IN,46239,5.0
Wy-6PHzoxfKksAy4c3qSUQ,Hippie Hounds Dog Grooming and Training,"Pet Groomers, Pet Training, Pet Services, Pets",Indianapolis,IN,46227,5.0
IyAX1xpscnoSeyrpPDuJjQ,Dog's Day Out Pet Salon,"Pets, Pet Stores, Pet Services, Pet Groomers",Reno,NV,89511,5.0
D8kaGtgZ5ofwq11EX5fczg,Lap of Love,"Pets, Pet Services, Pet Hospice, Veterinarians",Philadelphia,PA,19121,5.0
uw8ZpsvrwvnCPizMxBkxpQ,Woodland Animal Hospital,"Pet Services, Pet Groomers, Veterinarians, Pet Sitting, Pets",Carmel,IN,46032,3.5
WsyILs2drnGrOHsuzczAjQ,PetSuites Fishers,"Pet Sitting, Pet Boarding, Pets, Pet Groomers, Pet Services",Fishers,IN,46038,3.5
j3GyNqxKcOcQfjCSgtI0lA,Dizzy's Dog Wash & Corner Store,"Pet Services, Pet Stores, Pets, Pet Groomers",Nashville,TN,37204,4.5
DtGSqkRO6lwO1kIso_c8jw,Pet Care Center,"Pets, Pet Services, Veterinarians, Pet Groomers, Pet Sitting",Metairie,LA,70003,2.5
F6Z9KPQImG-_3RkbqNzxmg,Styles Dog Grooming,"Pets, Pet Groomers, Pet Services",Broomall,PA,19073,3.5
geWUsomkOnF5LF4jdpJw0w,Arizona Nature Aquatics,"Pet Services, Art Galleries, Pets, Aquarium Services, Shopping, Arts & Entertainment, Pet Stores",Tucson,AZ,85719,4.5
fUZPSWGUyE5f_f1ozq3fig,McMillan Veterinary Clinic,"Pet Groomers, Veterinarians, Pets, Pet Services, Pet Boarding, Pet Sitting",Gallatin,TN,37066,2.5
OtV8oojv0v8Yy0bHXPIgGg,Idaho Pet Door,"Door Sales/Installation, Fences & Gates, Pet Services, Home Services, Pet Stores, Pets",Boise,ID,83709,5.0
YJfR0uQeBN1Vj7riZjEOJA,Extended Arms Pet Care,"Pets, Dog Walkers, Home Services, Pet Photography, Pet Training, Pet Services, House Sitters, Pet Groomers, Pet Sitting, Pet Boarding",Saint Louis,MO,63104,5.0
OkL9idjJptXIfS3SnqCvKg,Got Dogs Grooming,"Pet Groomers, Pet Services, Pets",Vail,AZ,85641,4.5
zWjmrSZysrAUaDaHelLNEg,Pet Supplies Plus- Zephyrhills,"Pet Stores, Pets, Pet Groomers, Pet Services",Zephyrhills,FL,33542,5.0
NonD6PlCeOW6f3R8Kht3Mw,Bayshore Animal Clinic,"Pet Services, Veterinarians, Pets",Tampa,FL,33611,4.5
zUehEbCnXtN4zTGkaRsjCQ,Safe Place For Animals,"Pet Services, Pet Adoption, Pets, Pet Groomers, Veterinarians",Gallatin,TN,37066,3.0
iV71JrzHPyoqhgImL_wFyA,VCA Animal Health Hospital,"Pets, Pet Groomers, Veterinarians, Pet Services, Pet Sitting",Tucson,AZ,85748,4.5
HjtnQzXz7F0YhgxBjnVepA,VCA Baring Boulevard Animal Hospital,"Veterinarians, Pets, Pet Services",Sparks,NV,89434,3.5
NMUp06Tg7TiWda44RJ3NLg,PetSmart,"Pet Services, Pet Training, Pet Stores, Pets, Pet Groomers",Glen Mills,PA,19342,3.0
6WO3LoMsvPwicSNBqQbm3g,Auntie Leila's Pet Salon & Barkery,"Pet Sitting, Pet Services, Pets",Greenwood,IN,46142,4.0
qGlmoW_uw7knFc69K34Otw,All The Right Stuff,"Dog Walkers, Pet Sitting, Pets, Pet Services",Ambler,PA,19002,4.5
Vdq8u-z-cL-CJytIt_vxQQ,Timberlane Pet Hospital & Resort,"Pet Sitting, Pet Boarding, Veterinarians, Pet Groomers, Pet Services, Pets",Plant City,FL,33566,3.5
C2Uvl05092FZJcGZ9hQdEg,Nashville Dog Walkers,"Pet Sitting, Pets, Pet Training, Pet Services, Pet Groomers, Dog Walkers",Nashville,TN,37207,5.0
WHy_ZwhSZFNQ7CgFwPU8Ew,Haute Dogge Grooming Salon,"Pet Groomers, Pet Services, Pets",Franklin,TN,37064,4.0
jjPzmBpL1YzAs_z2caV_IQ,Precocious Pets Grooming Salon,"Pet Groomers, Pet Services, Pets",Clearwater,FL,33764,4.5
4veDAzJk5OPr4rpWxZF-GQ,Springfield Veterinary Hospital and Dental Clinic,"Health & Medical, Pet Groomers, Pet Services, Doctors, Veterinarians, Pet Sitting, Pets",Springfield,PA,19064,3.5
6Dl30Fqrw8Fhy_ec9UX_Cg,Paws n' Critters,"Pets, Pet Services, Dog Walkers, Pet Sitting",Tucson,AZ,85742,4.5
kQPL9ZzUexp46A_1YbKgvg,Pet Supplies Plus Greenwood,"Pets, Pet Stores, Pet Groomers, Pet Services",Indianapolis,IN,46237,4.5
9ZoD5qZiVtTPLKXWXK9Mow,VCA Cypress Creek Animal Hospital,"Pets, Pet Services, Veterinarians, Pet Sitting, Pet Boarding, Pet Groomers",Lutz,FL,33559,4.5
LHuwOXfWlgrRDgmBosjfJQ,Adorable Pets by Dena,"Pet Services, Pets, Pet Sitting, Pet Groomers",Valrico,FL,33596,4.5
LdefOv_qrbIx185Q-R00JA,Barker's Mobile Pet Grooming,"Pet Groomers, Pets, Pet Services",Tampa,FL,33619,4.0
gtR8u6FjwBukDuCqrOjQRg,At-Home Kennels,"Pet Sitting, Pet Services, Pet Boarding, Pets, Pet Groomers",Tucson,AZ,85730,4.5
HLiEkWfZhMN-EWGDOUQCLQ,New Hope Veterinary Clinic,"Veterinarians, Pets, Pet Boarding, Pet Sitting, Pet Services",Joelton,TN,37080,3.0
m7gq2KpEUqyz1ZyyFD-n-g,Homeward Bound Veterinary Services,"Veterinarians, Pet Services, Pets",Tucson,AZ,85743,5.0
yJciDFCSXCkmPh0FDofiYA,Dogz Training,"Pet Groomers, Pet Services, Pets, Pet Sitting, Pet Training",Reno,NV,89502,4.5
FUWzAI-8GjKmczn9c3oZ_A,Maplewood Stables,"Pets, Active Life, Pet Stores, Pet Services, Horseback Riding, Horse Boarding",Reno,NV,89521,4.5
hkw_SzhA5tb10g-bdGTT-g,ABC Mobile Pet Grooming,"Pets, Pet Services, Pet Groomers, Local Services",Carpinteria,CA,93013,4.0
vulSxTZl2ddEDDc4Lq0wqg,A Pet's Place,"Pets, Pet Boarding, Pet Groomers, Veterinarians, Pet Services, Pet Sitting",Clearwater,FL,33765,4.0
XiAgF2fMa5higqeQYJS2Iw,Puppy Love Daycare,"Pet Training, Dog Walkers, Pet Services, Pet Sitting, Pets",Metairie,LA,70002,4.0
Fo8a8gOr74r6NW08WG42HA,The Animal Den,"Web Design, Pets, Pet Services, Automotive, Auto Repair, Pet Sitting, Pet Training, Pet Boarding, Professional Services, Pet Groomers",Lebanon,IN,46052,3.5
5i4qA77tW2JNhRsoscF1lw,Angel Animal Hospital,"Pet Services, Pets, Pet Sitting, Veterinarians",Greenwood,IN,46142,3.5
N7pJS4L6vpzSaxmKqnqVDQ,Greenfields Veterinary Associates,"Veterinarians, Pets, Health & Medical, Doctors, Pet Services",Mantua,NJ,08051,3.0
6H5n-O_3SXd1Pjpwd4mtoQ,Flowers Mill Veterinary Hospital,"Veterinarians, Pet Sitting, Pet Services, Pet Boarding, Pets",Langhorne,PA,19047,3.0
T4u_s-rqkfGNEcOziMJSpA,Hope & Care Animal Hospital,"Pet Services, Veterinarians, Pets",Clearwater,FL,33765,5.0
Kyss9ktNva1ZNVXS8UE1Vg,Advanced Pet Care of Northern Nevada,"Pets, Pet Sitting, Veterinarians, Pet Groomers, Pet Services",Sparks,NV,89431,4.0
6BLUp3bORwx9zi0nKWFf-g,Pets & Company,"Pet Services, Pets, Pet Sitting, Pet Groomers, Pet Boarding",Tampa,FL,33613,3.0
-1dARtemb2Gy7XlftvtNXQ,New Hope Pet Center,"Pet Stores, Pet Groomers, Pet Services, Pets",New Hope,PA,18938,4.5
du2gzTkQZifHevzdUmmzGg,My Pet's Veterinary Center,"Pet Boarding, Pets, Veterinarians, Pet Sitting, Pet Services",Hainesport,NJ,08036,4.0
9Lrfpcq2XqgkgJYOLZmFJA,Fairmount Animal Hospital,"Pets, Pet Services, Pet Sitting, Veterinarians",Philadelphia,PA,19130,2.5
vJpawTMvLoIq2L9Fz1PFPg,Camp Bow Wow New Orleans,"Pet Services, Pet Boarding, Pet Sitting, Pets, Pet Groomers, Pet Training",New Orleans,LA,70130,3.5
sCTAnYVJrzzwxaxqUqpJmQ,Ready to Paw-ty,"Pets, Pet Services, Pet Training, Pet Groomers, Pet Stores",Trinity,FL,34653,4.0
l_jB0htIl7TL2t5J4Y3fuw,PetSmart,"Pet Stores, Pet Groomers, Pet Sitting, Pet Services, Pet Training, Pets",New Orleans,LA,70123,3.0
e9lx-m-4zIr5i4InOKerwQ,Belle Forest Animal Hospital & Kennels,"Pet Services, Pet Groomers, Pets, Veterinarians, Pet Sitting",Nashville,TN,37221,4.5
yASWZwmByETgdAxgtLeraA,Mesquite Veterinary Hospital,"Pet Services, Pets, Pet Sitting, Veterinarians",Tucson,AZ,85739,4.5
_ebEols7F_e3J7mbtjucTw,Nash Athletic BodyWorks,"Massage Therapy, Pets, Active Life, Arts & Entertainment, Pet Services, Beauty & Spas, Massage, Professional Sports Teams, Fitness & Instruction, Health & Medical, Pet Training",Philadelphia,PA,19118,2.0
kuPrmkbxRxq7QnmACsO6Pg,Day & Evening Pet Hospital and Pet Surgical Center,"Pets, Veterinarians, Pet Services",Palm Harbor,FL,34683,3.5
Y97nW37slYWzI3MXu1TP_g,PetSmart,"Pets, Pet Stores, Pet Training, Pet Services, Pet Groomers",Avon,IN,46123,3.5
uXjKG2gSEV9JbMnhqSdx8A,PetSmart,"Pet Groomers, Pet Services, Pets, Pet Sitting, Pet Training, Pet Stores",Manchester,MO,63011,2.5
5OJMruvYnrKMK13iL52X1Q,Best Friend Mobile Dog & Cat Grooming,"Pet Services, Pets, Pet Groomers",Reno,NV,89509,3.5
7o6IP8w2_L9i8kzoql07hw,Club Whisker Bones,"Pet Boarding, Pet Services, Pet Groomers, Pets, Pet Training, Pet Sitting",Glen Carbon,IL,62034,4.0
amuY9VuP9DkszXS0qq38WA,All About Animals,"Pet Boarding, Pets, Veterinarians, Pet Services, Pet Sitting",Seffner,FL,33584,2.5
rRAHEeontKyly0W9mWasoA,Gentle Goodbyes,"Funeral Services & Cemeteries, Pet Cremation Services, Veterinarians, Pet Services, Pets, Local Services",Boise,ID,83714,5.0
NeYC1BYgzoukqv5uOb39tQ,A Bit 2 Cute Dog Training,"Pet Training, Pet Sitting, Pets, Pet Services, Dog Walkers",Reno,NV,89501,3.5
ns7gzXXBbB2-nLZJgfmFrQ,PetSmart,"Pet Stores, Pets, Pet Groomers, Pet Services, Pet Training",Nashville,TN,37221,2.5
E43f2nParVsHdOehNvlxjQ,Jimmy B's Animal House,"Pets, Pet Sitting, Pet Services, Pet Groomers",Clifton Heights,PA,19018,4.0
lP2CoCnGSJrOj_uXUlM7_A,I Want A Walk,"Pet Sitting, Professional Services, Home Services, Dog Walkers, Pets, Pet Services, House Sitters",Saint Petersburg,FL,33702,5.0
6wfbbzd8fX-qDqE4k60TeQ,Content Critter - Pet Sitters & Dog Walking,"Pet Sitting, Pet Services, Dog Walkers, Pets",Newark,DE,19711,4.5
Ho_zqASD-_GAwrpS7TICOA,The Kitty Butler,"Pet Services, Pets, Pet Sitting",New Orleans,LA,70130,5.0
wprkC-5Uf3U1tafj7StjcQ,Preppy Pet,"Pet Services, Pet Groomers, Pets, Pet Sitting, Pet Boarding",Hendersonville,TN,37075,4.0
js1qPAGsX9q1Sc9x4vncEQ,Love City Pets,"Pet Services, Dog Walkers, Pet Sitting, Pets",Philadelphia,PA,19125,5.0
RVJ9KifZn7DsX7zNi2dcuA,The Barking Spot,"Pet Groomers, Pet Services, Pet Training, Pet Boarding, Pets, Pet Sitting",Gallatin,TN,37066,4.0
fo8vPjgTnymV2-Hgg6vjEg,Glenmoore Veterinary Hospital,"Veterinarians, Pets, Pet Services",Glenmoore,PA,19343,3.5
j24O0NQK8PTCYrPZdt6TVA,Furry Buddies In-Home Service,"Pet Services, Pet Sitting, Dog Walkers, Pets",Flourtown,PA,19031,4.0
BcKlspU8oWv31Q4TuRoBVQ,Tropical Kingdom,"Pet Stores, Aquarium Services, Pets, Pet Services",Tucson,AZ,85719,3.0
8OirL-hbzxuvwGLke6HirQ,Puppy Land,"Pets, Pet Groomers, Pet Services, Dog Walkers, Pet Sitting",Philadelphia,PA,19144,2.5
WJpKa3NePSV37vnMsOn6qQ,All Creatures Veterinary Care,"Pet Services, Acupuncture, Hospitals, Pets, Health & Medical, Veterinarians, Pet Sitting, Pet Groomers",Reno,NV,89511,3.0
Jp6HAsl7tNqBh3PEXNMDbg,Petco,"Pet Stores, Pet Groomers, Pets, Pet Training, Pet Services",Wynnewood,PA,19096,2.5
Pa47rz_4vtYIIAmVlsowuw,Aston Veterinary Hospital,"Veterinarians, Pets, Pet Sitting, Pet Boarding, Pet Services",Media,PA,19063,3.0
tBjVnQffEYSpWS78y-nVLA,The Stone Dog Grooming Salon,"Pet Groomers, Pet Stores, Pets, Pet Services",Reno,NV,89519,3.5
kf_zkLFxfVpRUBFUTww2gw,"Fins, Feathers, Paws and Claws","Pet Services, Pet Sitting, Pet Groomers, Food, Pet Stores, Specialty Food, Pets, Fruits & Veggies",Quakertown,PA,18951,2.0
-A0yoO3geGTdQsCvafBHpA,Kiki's Kennel,"Pet Sitting, Pet Groomers, Pet Training, Pet Transportation, Pets, Pet Boarding, Pet Services",Zephyrhills,FL,33541,4.5
-kF5FOubHi-gUjuD3fY28g,The Watering Bowl- South County,"Pet Sitting, Pet Services, Pet Groomers, Pet Training, Pets",St Louis,MO,63125,4.5
IDdVpQSDPe_VSXvUU68JwA,World of Animals At Rittenhouse,"Pet Services, Veterinarians, Pets",Philadelphia,PA,19146,4.5
uiBMdElusrMo2zFjfN1Hyg,Kreature Komforts Animal Hospital,"Pets, Veterinarians, Health & Medical, Pet Boarding, Acupuncture, Pet Sitting, Pet Services, Pet Groomers",Sparks,NV,89431,4.0
qQkBiAiK_LG1fnXQlQ5NVA,Simmons Animal Hospital,"Pets, Veterinarians, Pet Services",Philadelphia,PA,19145,3.5
09aZ4Vhravt9E5x-OFchxg,A Tropical Reef,"Pet Services, Pet Stores, Active Life, Pets, Aquarium Services, Local Fish Stores, Aquariums",Largo,FL,33771,4.0
IBSI108Z1uCNDGvtp3fDsw,Precious Pets Sitting Service,"Pet Sitting, Pets, Pet Services",Dunedin,FL,34698,3.0
eVpyiH_r10TwLX_gYalIUw,Carpet RX,"Home Cleaning, Local Services, Carpet Cleaning, Pets, Home Services, Pet Services",Boise,ID,83709,5.0
dEZ1cuy89qDfFjy12tJ-Ng,The Bone Appetite,"Pet Services, Pet Stores, Pets",Philadelphia,PA,19118,3.5
Ofqn2IppL7_7qUdBbrqhEw,Riverview Grooming,"Pets, Pet Services, Pet Sitting, Pet Groomers",Riverview,FL,33578,3.5
EBiY06T54h1L0wxU5Jkzng,Pet Supplies Plus,"Pet Services, Pets, Pet Stores, Pet Adoption, Pet Groomers",Wayne,PA,19087,3.0
FNrV0iVay6cBUDWP8_mdNA,Treats Unleashed,"Pets, Pet Services, Local Services, Pet Groomers, Couriers & Delivery Services, Pet Stores",Saint Louis,MO,63124,4.5
RXVulOBAYg0WWqRj9DxaxA,Steppin Out Grooming Salon,"Pet Services, Pet Groomers, Pets, Pet Sitting",Clearwater,FL,33762,4.5
7FSVWAD7f_rRt2ziA2kz1w,Ditzy Dogs,"Dog Walkers, Pets, Pet Services, Pet Sitting",New Castle,DE,19720,4.5
_kYZkAEEPAXleFI7_A9TzA,Little White Dog Doggie Daycare,"Pet Boarding, Pet Groomers, Pet Training, Pets, Pet Services, Pet Sitting",Philadelphia,PA,19128,4.5
xjT3YN1zTCKCB-wymeBa-g,PetSmart,"Pet Services, Pet Training, Pet Groomers, Pet Stores, Pets",Mount Juliet,TN,37122,3.5
HT_dS45GvyTEzche7OKFeg,Barbara's Pet Grooming,"Pets, Pet Groomers, Pet Sitting, Pet Services",VALRICO,FL,33596,4.0
UUVGRcJWobDQMllmCAa2Dw,Windcrest Animal Hospital,"Veterinarians, Pets, Pet Services, Pet Sitting, Pet Boarding, Pet Groomers",Wilmington,DE,19805,2.5
OhRrx_Nns1g2CbQqV7DLZA,Aussie Pet Mobile Greater Nashville & Middle TN,"Pet Groomers, Pet Services, Pets",Nashville,TN,37203,4.5
r1X4lR8eBCZR3IIYA3UMqw,Tail's in the City Pet Mobile,"Pets, Pet Services, Pet Groomers",Nashville,TN,37205,4.0
8yJkD-XfyltzPnbkqQxp_A,Pet Care Center Clinic Esplanade,"Pets, Pet Services, Veterinarians, Pet Groomers, Pet Sitting, Pet Boarding",New Orleans,LA,70116,4.5
klL27h2zWp9t1Xq97DCW7g,Dog Gone Clean,"Professional Services, Pet Groomers, Pets, Pet Services, Home Services",Croydon,PA,19021,3.5
X0-paC0CaIY5yTZUHOU4IQ,Heart + Paw,"Veterinarians, Pet Groomers, Pet Services, Pets",Philadelphia,PA,19107,3.0
-qIAPgwbbiIWk7gOkqXgOA,Walkies,"Pets, Dog Walkers, Pet Services, Pet Sitting",Philadelphia,PA,19123,5.0
cuWLMoy3aOyzUuDfi2XoIQ,Olde Towne Fenton Veterinary Hospital,"Pets, Veterinarians, Pet Sitting, Pet Boarding, Pet Services",Fenton,MO,63026,5.0
t3cW0UFDOP7APM-7lrSYMA,Pet Station,"Pet Services, Pet Stores, Pet Groomers, Veterinarians, Pets",Sparks,NV,89441,4.5
cMSPldkfDC_nxxloW3FQxQ,You Dirty Dog DIY Dog Wash,"Pets, Pet Services, Pet Groomers",Philadelphia,PA,19123,4.5
kQzsvLd2ihsRjMb1Mj7OWg,Fishers Veterinary Hospital,"Pets, Pet Sitting, Veterinarians, Pet Services",Fishers,IN,46038,4.0
GUhAJNBfzlRe4F-BBI1EOw,Best Friends Pet Hotel,"Pet Stores, Pet Groomers, Pet Sitting, Pet Training, Pets, Pet Boarding, Pet Services",West Berlin,NJ,08091,3.5
qnHI3dqtO1tqKI5LvPk-Jg,El Jefe Cat Lounge,"Pet Adoption, Pet Stores, Pets, Pet Services, Fitness & Instruction, Active Life, Meditation Centers",Tucson,AZ,85719,5.0
Dt3ZSxjhkFSbS1Mn-B26LA,Paw Spa,"Pet Stores, Pet Services, Pet Breeders, Pets, Pet Groomers",Meridian,ID,83642,4.0
IAd6SjsS3pQqYeS0jcrRFw,Terry's Pet Grooming,"Pet Groomers, Pets, Pet Services, Pet Stores",Tucson,AZ,85747,2.0
